episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
16,fresh,0,fresh,,,0,1,0,8,0,1,5.0,20.0,15.0,10.0,1,187,2.1029014587402344,0.45469536883308287,,out_of_road
17,fresh,0,fresh,,,0,0,0,5,0,0,10.0,40.0,15.0,10.0,1,151,-0.4687361717224121,0.32315909623519967,,out_of_road
18,fresh,0,fresh,,,0,0,0,18,0,0,10.0,5.0,10.0,55.0,1,794,16.092334747314453,0.44217169357426184,,out_of_road
19,fresh,0,fresh,,,0,1,0,1,0,0,5.0,5.0,10.0,10.0,1,452,17.95693588256836,0.7135448087814503,,out_of_road
20,fresh,0,fresh,,,0,0,0,2,1,0,10.0,40.0,15.0,55.0,0,1000,10.863529205322266,0.2500797098320909,,max_step
21,fresh,0,fresh,,,0,1,1,4,0,0,10.0,10.0,10.0,35.0,2,500,23.36996078491211,0.7656317057162523,,crash_vehicle
22,fresh,0,fresh,,,0,0,0,2,0,1,10.0,10.0,5.0,10.0,1,335,20.94968032836914,1.0625653494649858,,out_of_road
23,fresh,0,fresh,,,0,1,1,0,0,0,20.0,40.0,5.0,10.0,0,168,4.91691780090332,0.7489290256829312,,out_of_road
24,fresh,0,fresh,,,0,0,0,8,1,1,10.0,20.0,15.0,35.0,2,471,2.9150772094726562,0.45298611237855346,,out_of_road
25,fresh,0,fresh,,,0,1,0,0,0,0,5.0,20.0,5.0,55.0,0,229,6.82215690612793,0.7623194942970691,,out_of_road
26,fresh,0,fresh,,,0,1,1,18,0,1,20.0,5.0,15.0,55.0,3,207,0.3884701728820801,0.2796344923908296,,out_of_road
27,fresh,0,fresh,,,0,1,0,3,0,0,15.0,5.0,10.0,20.0,0,256,9.647392272949219,0.6255341530049918,,out_of_road
28,fresh,0,fresh,,,0,1,1,12,0,1,10.0,5.0,10.0,55.0,1,205,0.9031939506530762,0.3679979372133569,,out_of_road
29,fresh,0,fresh,,,0,0,0,5,0,0,10.0,40.0,5.0,10.0,0,175,6.289634704589844,0.8315127070886749,,out_of_road
30,fresh,0,fresh,,,0,1,1,0,0,0,5.0,40.0,5.0,55.0,0,280,9.38893985748291,0.6418302069018994,,out_of_road
31,fresh,0,fresh,,,0,1,0,18,0,1,20.0,5.0,10.0,10.0,2,55,-0.39556407928466797,0.3261817655780099,,crash_vehicle
32,fresh,0,fresh,,,0,1,0,3,1,1,20.0,40.0,10.0,55.0,2,221,11.389333724975586,0.9747995448328252,,out_of_road
33,fresh,0,fresh,,,0,0,0,8,0,0,15.0,40.0,15.0,20.0,0,2,10.0,9.669209480285645,,arrive_dest
34,fresh,0,fresh,,,0,1,1,0,1,0,10.0,5.0,5.0,35.0,0,134,2.16595458984375,0.5899954700925901,,out_of_road
35,fresh,0,fresh,,,0,0,0,4,1,0,10.0,20.0,15.0,35.0,1,147,7.492155075073242,0.9247839280537197,,out_of_road
36,fresh,0,fresh,,,0,0,0,8,1,1,5.0,20.0,5.0,35.0,1,202,5.808135032653809,0.5946798427491495,,out_of_road
37,fresh,0,fresh,,,0,1,0,4,1,1,5.0,5.0,15.0,20.0,3,240,12.649969100952148,0.846186163307478,,out_of_road
38,fresh,0,fresh,,,0,0,0,8,0,1,10.0,20.0,5.0,10.0,3,2,10.0,9.112103462219238,,arrive_dest
39,fresh,0,fresh,,,0,0,0,3,0,1,5.0,20.0,15.0,35.0,0,89,0.8096637725830078,0.539680396907785,,out_of_road
40,fresh,0,fresh,,,0,0,0,5,0,1,5.0,5.0,15.0,20.0,2,475,24.44149398803711,0.7636391900636648,,out_of_road
41,fresh,0,fresh,,,0,0,0,4,1,0,20.0,40.0,5.0,55.0,0,80,1.4371671676635742,0.69118100120686,,out_of_road
42,fresh,0,fresh,,,0,0,0,4,0,0,10.0,5.0,10.0,10.0,2,116,1.8195290565490723,0.3975391773314312,,out_of_road
43,fresh,0,fresh,,,0,1,0,4,1,0,15.0,10.0,5.0,20.0,1,81,0.8636722564697266,0.4303278038163244,,out_of_road
44,fresh,0,fresh,,,0,1,1,18,0,0,20.0,10.0,10.0,20.0,2,264,9.000959396362305,0.5731775750067424,,out_of_road
45,fresh,0,fresh,,,0,0,0,2,1,1,5.0,20.0,10.0,35.0,2,116,2.6794819831848145,0.7375615080497389,,out_of_road
46,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,534,31.128894805908203,0.9549039303628581,rejection_fallback,out_of_road
47,fresh,0,fresh,,,0,0,0,3,0,0,5.0,10.0,10.0,55.0,1,98,3.1175365447998047,0.5735000937568898,,out_of_road
48,fresh,0,fresh,,,0,0,0,8,0,0,10.0,5.0,10.0,55.0,0,128,-0.6716127395629883,0.21869596902979538,,out_of_road
49,fresh,0,fresh,,,0,0,0,0,0,0,5.0,10.0,5.0,20.0,0,555,30.120601654052734,0.7133374346537633,,out_of_road
50,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,15.0,10.0,0,100,1.6300616264343262,0.4187835047021508,,out_of_road
51,fresh,0,fresh,,,0,1,0,8,0,1,5.0,20.0,15.0,20.0,1,175,12.99395751953125,1.0470970741340093,,out_of_road
52,fresh,0,fresh,,,0,1,0,5,0,1,5.0,10.0,5.0,10.0,1,442,7.75553035736084,0.447645237972766,,crash_vehicle
53,fresh,0,fresh,,,0,1,1,1,0,1,10.0,40.0,10.0,35.0,0,316,26.48820686340332,1.2031592831274942,,out_of_road
54,fresh,0,fresh,,,0,1,1,2,1,0,15.0,10.0,5.0,35.0,0,127,1.0790157318115234,0.32558003076770176,,out_of_road
55,fresh,0,fresh,,,0,0,0,5,1,0,15.0,20.0,15.0,35.0,2,413,20.088584899902344,0.6409475166828666,,crash_vehicle
56,fresh,0,fresh,,,0,0,0,12,1,1,5.0,5.0,10.0,55.0,1,118,1.205674171447754,0.22576273302153005,,crash_vehicle
57,fresh,0,fresh,,,0,0,0,12,1,0,15.0,20.0,10.0,35.0,3,133,9.451008796691895,1.0494274577139913,,out_of_road
58,fresh,0,fresh,,,0,1,0,0,0,0,15.0,20.0,10.0,35.0,0,141,1.8140459060668945,0.5691925452639025,,out_of_road
59,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,167,0.644984245300293,0.2929735046750057,rejection_fallback,out_of_road
60,fresh,0,fresh,,,0,1,1,12,0,1,20.0,40.0,15.0,55.0,1,556,30.59756851196289,0.6699124337408504,,out_of_road
61,fresh,0,fresh,,,0,0,0,0,1,0,15.0,20.0,10.0,20.0,0,286,7.869892120361328,0.34564865746541873,,out_of_road
62,fresh,0,fresh,,,0,0,0,5,0,1,15.0,5.0,5.0,10.0,3,556,25.04498291015625,0.6098771865777806,,out_of_road
63,fresh,0,fresh,,,0,1,0,0,0,0,15.0,5.0,15.0,20.0,0,232,13.8157958984375,0.9534826890790257,,out_of_road
64,fresh,0,fresh,,,0,1,0,0,1,0,10.0,20.0,15.0,35.0,0,93,1.405024528503418,0.3262103282876553,,out_of_road
65,fresh,0,fresh,,,0,1,0,4,1,1,15.0,40.0,10.0,55.0,3,115,1.9544439315795898,0.5415799256900082,,out_of_road
66,fresh,0,fresh,,,0,0,0,18,1,1,15.0,40.0,15.0,55.0,0,88,1.799942970275879,0.47854638878594746,,out_of_road
67,fresh,0,fresh,,,0,1,0,18,1,1,20.0,5.0,5.0,20.0,1,111,1.8742480278015137,0.2123599233827344,,out_of_road
68,fresh,0,fresh,,,0,1,0,2,1,0,5.0,5.0,15.0,20.0,1,92,2.430182933807373,0.43633205314045365,,crash_vehicle
69,fresh,0,fresh,,,0,0,0,8,1,1,5.0,5.0,5.0,20.0,1,810,10.415374755859375,0.3276167366101786,,out_of_road
70,fresh,0,fresh,,,0,1,1,12,1,0,15.0,20.0,10.0,35.0,2,115,1.63368558883667,0.22706040613677192,,out_of_road
71,fresh,0,fresh,,,0,0,0,2,1,0,20.0,5.0,5.0,35.0,2,122,6.064504623413086,0.877920976275059,,out_of_road
72,fresh,0,fresh,,,0,0,0,1,1,0,10.0,20.0,15.0,35.0,0,184,6.4394989013671875,0.623791760906739,,out_of_road
73,fresh,0,fresh,,,0,1,0,1,1,0,10.0,5.0,5.0,35.0,1,113,2.8030123710632324,0.45302660232492253,,out_of_road
74,fresh,0,fresh,,,0,1,0,3,1,1,20.0,10.0,15.0,20.0,0,276,18.55006980895996,0.9892784815713547,,out_of_road
75,fresh,0,fresh,,,0,0,0,1,1,1,5.0,10.0,15.0,20.0,1,135,5.302511215209961,0.6684408670222318,,out_of_road
76,fresh,0,fresh,,,0,0,0,5,1,1,10.0,20.0,15.0,35.0,1,163,2.2688369750976562,0.24612353630135395,,out_of_road
77,fresh,0,fresh,,,0,1,1,18,1,1,20.0,5.0,5.0,20.0,2,171,7.552557945251465,0.6231881260534214,,out_of_road
78,fresh,0,fresh,,,0,0,0,2,1,0,5.0,10.0,5.0,35.0,2,102,1.5831871032714844,0.29392425368959996,,out_of_road
79,fresh,0,fresh,,,0,0,0,12,1,1,10.0,10.0,10.0,35.0,2,454,25.108861923217773,0.6133466996580756,,out_of_road
80,fresh,0,fresh,,,0,1,0,5,1,1,10.0,20.0,15.0,55.0,2,298,11.974113464355469,0.6766257929121888,,out_of_road
81,fresh,0,fresh,,,0,1,1,0,0,0,5.0,5.0,5.0,35.0,0,356,0.13801956176757812,0.25688585327163843,,out_of_road
82,fresh,0,fresh,,,0,1,0,2,1,1,10.0,5.0,15.0,20.0,2,324,12.382991790771484,0.6001145565295937,,out_of_road
83,fresh,0,fresh,,,0,1,1,0,0,0,5.0,20.0,10.0,35.0,0,679,6.439304351806641,0.2159262052977208,,out_of_road
84,fresh,0,fresh,,,0,0,0,3,0,0,20.0,40.0,10.0,10.0,1,148,-0.4308900833129883,0.41198306144341024,,out_of_road
85,fresh,0,fresh,,,0,0,0,12,1,1,10.0,10.0,10.0,55.0,2,388,6.61872673034668,0.3841812316827553,,crash_vehicle
86,fresh,0,fresh,,,0,0,0,0,1,0,5.0,10.0,15.0,55.0,0,184,5.146430015563965,0.41460441327248904,,out_of_road
87,fresh,0,fresh,,,0,1,0,1,1,0,5.0,40.0,15.0,55.0,1,211,3.2146034240722656,0.32117496075117474,,out_of_road
88,fresh,0,fresh,,,0,1,1,3,0,0,20.0,20.0,15.0,20.0,0,575,12.200294494628906,0.4595094675084819,,out_of_road
89,fresh,0,fresh,,,0,1,0,3,1,0,5.0,20.0,15.0,35.0,3,142,1.1556391716003418,0.44126028887612717,,out_of_road
90,fresh,0,fresh,,,0,0,0,12,1,1,20.0,10.0,5.0,35.0,0,177,-1.3211181163787842,0.13502302855295314,,out_of_road
91,fresh,0,fresh,,,0,1,1,5,0,0,5.0,10.0,5.0,20.0,2,159,3.8607702255249023,0.4554259902651205,,out_of_road
92,fresh,0,fresh,,,0,1,0,3,0,1,10.0,5.0,15.0,20.0,3,132,2.638396739959717,0.3418163231602221,,out_of_road
93,fresh,0,fresh,,,0,1,0,3,0,1,20.0,10.0,5.0,35.0,0,191,3.487852096557617,0.22288146933433428,,crash_vehicle
94,fresh,0,fresh,,,0,1,0,1,1,0,5.0,20.0,15.0,35.0,0,114,4.168794631958008,0.3396113174395603,,out_of_road
95,fresh,0,fresh,,,0,0,0,8,0,0,10.0,10.0,5.0,10.0,2,71,0.9408736228942871,0.13052599260609754,,crash_vehicle
96,fresh,0,fresh,,,0,0,0,2,1,1,5.0,5.0,10.0,20.0,0,239,0.22476530075073242,0.15428037152169702,,out_of_road
97,fresh,0,fresh,,,0,1,0,5,1,1,5.0,5.0,10.0,55.0,2,66,-0.9283404350280762,0.08635574579238892,,crash_vehicle
98,fresh,0,fresh,,,0,1,1,0,0,0,20.0,10.0,5.0,10.0,0,231,3.1591758728027344,0.3734649663863631,,out_of_road
99,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,311,5.132427215576172,0.38642430159344165,rejection_fallback,out_of_road
100,fresh,0,fresh,,,0,1,0,18,1,0,15.0,20.0,15.0,35.0,2,141,1.5955276489257812,0.22717427141330343,,out_of_road
101,fresh,0,fresh,,,0,0,0,5,0,0,20.0,40.0,5.0,55.0,3,223,1.6862354278564453,0.24321252391610979,,out_of_road
102,fresh,0,fresh,,,0,1,0,0,1,0,15.0,10.0,5.0,20.0,0,346,1.518007755279541,0.29555813692822364,,out_of_road
103,fresh,0,fresh,,,0,1,1,0,1,0,5.0,10.0,10.0,10.0,0,203,0.20414113998413086,0.13526347707131225,,out_of_road
104,fresh,0,fresh,,,0,1,1,1,1,1,10.0,10.0,10.0,20.0,1,125,-0.5366573333740234,0.06788225807249545,,out_of_road
105,fresh,0,fresh,,,0,1,1,3,0,1,5.0,5.0,10.0,55.0,0,238,5.467365264892578,0.26839280567531076,,crash_vehicle
106,fresh,0,fresh,,,0,1,1,1,1,1,15.0,5.0,10.0,35.0,1,360,7.18895149230957,0.33285638517700133,,out_of_road
107,fresh,0,fresh,,,0,0,0,5,0,1,15.0,40.0,10.0,35.0,0,183,3.311793327331543,0.27807276845589035,,out_of_road
108,fresh,0,fresh,,,0,1,1,5,1,0,10.0,40.0,10.0,55.0,0,268,4.852849006652832,0.3430275564297422,,out_of_road
109,fresh,0,fresh,,,0,1,1,3,0,1,15.0,40.0,10.0,35.0,1,158,-1.1625862121582031,0.2591977620591657,,out_of_road
110,fresh,0,fresh,,,0,0,0,1,1,1,10.0,5.0,5.0,35.0,1,110,1.0926847457885742,0.21644739562814885,,out_of_road
111,fresh,0,fresh,,,0,1,0,2,0,0,20.0,40.0,5.0,35.0,2,440,7.24031925201416,0.30995366507294503,,out_of_road
112,fresh,0,fresh,,,0,1,1,1,0,0,5.0,20.0,15.0,20.0,1,387,16.883501052856445,0.35557171223969114,,out_of_road
113,fresh,0,fresh,,,0,1,0,0,0,0,10.0,20.0,15.0,55.0,0,361,4.662224769592285,0.17633715759539703,,out_of_road
114,fresh,0,fresh,,,0,0,0,5,0,0,15.0,10.0,10.0,55.0,2,608,20.45642852783203,0.31044829492518483,,out_of_road
115,fresh,0,fresh,,,0,0,0,18,0,1,15.0,40.0,10.0,10.0,2,109,-1.518829345703125,0.12906861206123588,,out_of_road
116,fresh,0,fresh,,,0,0,0,18,1,0,5.0,10.0,15.0,20.0,1,45,-2.9525089263916016,0.06082074774636163,,crash_vehicle
117,fresh,0,fresh,,,0,1,0,1,1,0,20.0,20.0,5.0,35.0,1,330,1.166701316833496,0.13091182760245196,,out_of_road
118,fresh,0,fresh,,,0,0,0,1,0,1,15.0,40.0,15.0,55.0,0,356,3.0852842330932617,0.22750006115398883,,out_of_road
119,fresh,0,fresh,,,0,0,0,12,0,0,10.0,20.0,5.0,55.0,2,204,1.8247723579406738,0.3026860234254569,,out_of_road
120,fresh,0,fresh,,,0,1,1,5,0,0,10.0,10.0,5.0,55.0,2,185,1.569352149963379,0.20220796296725402,,out_of_road
121,fresh,0,fresh,,,0,1,1,0,0,0,20.0,10.0,15.0,35.0,0,452,6.955238342285156,0.3623106728464497,,out_of_road
122,fresh,0,fresh,,,0,0,0,0,0,0,20.0,40.0,15.0,35.0,0,522,15.796560287475586,0.4485746785513058,,out_of_road
123,fresh,0,fresh,,,0,0,0,3,1,1,10.0,5.0,15.0,20.0,3,457,2.1059646606445312,0.27579457953539666,,out_of_road
124,fresh,0,fresh,,,0,0,0,2,1,0,5.0,10.0,10.0,20.0,0,106,-1.4833881855010986,0.09944103693343559,,out_of_road
125,fresh,0,fresh,,,0,0,0,1,0,0,20.0,40.0,10.0,35.0,1,225,10.732033729553223,0.714247251815266,,out_of_road
126,fresh,0,fresh,,,0,0,0,18,1,0,5.0,40.0,15.0,55.0,1,296,7.684438705444336,0.3309070164624073,,out_of_road
127,fresh,0,fresh,,,0,1,0,8,0,0,5.0,5.0,10.0,55.0,0,162,2.3436741828918457,0.2228914986502517,,out_of_road
128,fresh,0,fresh,,,0,0,0,2,0,0,15.0,40.0,10.0,10.0,0,247,3.689180374145508,0.3183458459522077,,out_of_road
129,fresh,0,fresh,,,0,0,0,0,0,0,5.0,10.0,15.0,10.0,0,111,-0.610842227935791,0.25075083541440535,,out_of_road
130,fresh,0,fresh,,,0,1,1,1,0,1,20.0,20.0,15.0,55.0,0,209,5.902727127075195,0.2924135855341143,,out_of_road
131,fresh,0,fresh,,,0,1,0,4,0,0,10.0,20.0,15.0,20.0,0,315,9.195842742919922,0.49720370001381353,,out_of_road
132,fresh,0,fresh,,,0,1,1,2,0,0,5.0,20.0,5.0,10.0,0,304,14.063863754272461,0.4487372422407038,,out_of_road
133,fresh,0,fresh,,,0,1,1,12,1,0,20.0,5.0,10.0,20.0,2,48,-0.7342362403869629,0.018637627363204956,,crash_vehicle
134,fresh,0,fresh,,,0,0,0,1,1,0,20.0,20.0,5.0,35.0,1,442,25.088029861450195,0.6603383089824499,,out_of_road
135,fresh,0,fresh,,,0,1,0,18,1,0,5.0,5.0,10.0,55.0,0,122,2.0082507133483887,0.5559908616982523,,crash_vehicle
136,fresh,0,fresh,,,0,0,0,4,0,0,5.0,20.0,15.0,20.0,2,289,13.646305084228516,0.4350494980734731,,out_of_road
137,fresh,0,fresh,,,0,1,1,1,1,1,5.0,20.0,10.0,35.0,1,143,0.10988855361938477,0.33145837014267493,,out_of_road
138,fresh,0,fresh,,,0,1,0,18,1,0,5.0,5.0,10.0,35.0,3,103,3.9545774459838867,0.6376890087301291,,out_of_road
139,fresh,0,fresh,,,0,0,0,5,1,0,20.0,10.0,15.0,20.0,2,366,16.99509620666504,0.4860422023587295,,out_of_road
140,fresh,0,fresh,,,0,0,0,5,0,1,20.0,20.0,10.0,20.0,0,120,2.021925449371338,0.28082051064508656,,out_of_road
141,fresh,0,fresh,,,0,1,0,18,1,1,20.0,5.0,15.0,20.0,2,172,1.9275012016296387,0.18270036218644575,,out_of_road
142,fresh,0,fresh,,,0,0,0,12,0,1,15.0,20.0,5.0,20.0,2,163,-0.7837262153625488,0.15328828412239537,,out_of_road
143,fresh,0,fresh,,,0,1,0,3,0,0,20.0,10.0,5.0,35.0,2,2,10.0,9.609569549560547,,arrive_dest
144,fresh,0,fresh,,,0,1,0,18,0,1,15.0,20.0,10.0,20.0,1,157,0.2053213119506836,0.33294120022825374,,out_of_road
145,fresh,0,fresh,,,0,1,1,1,1,1,20.0,40.0,10.0,55.0,1,129,2.6834359169006348,0.3007714314054149,,out_of_road
146,fresh,0,fresh,,,0,0,0,2,1,0,20.0,5.0,5.0,35.0,2,148,-0.9702377319335938,0.21676536820627548,,out_of_road
147,fresh,0,fresh,,,0,0,0,3,0,0,15.0,40.0,10.0,20.0,1,166,1.9870200157165527,0.3642276326665677,,out_of_road
148,fresh,0,fresh,,,0,1,0,1,1,1,15.0,5.0,10.0,55.0,1,166,6.906523704528809,0.49006670255617923,,crash_vehicle
149,fresh,0,fresh,,,0,0,0,4,1,1,5.0,20.0,15.0,35.0,3,256,18.22658348083496,0.7227521073546086,,out_of_road
150,fresh,0,fresh,,,0,1,0,12,1,1,5.0,40.0,10.0,55.0,3,174,2.2593674659729004,0.2058751722369557,,out_of_road
151,fresh,0,fresh,,,0,1,0,2,1,0,10.0,10.0,15.0,55.0,0,59,0.08396768569946289,0.20594070195141484,,out_of_road
152,fresh,0,fresh,,,0,1,0,4,1,0,10.0,20.0,10.0,35.0,1,128,0.6577401161193848,0.1020904358883854,,out_of_road
153,fresh,0,fresh,,,0,0,0,1,1,1,5.0,20.0,5.0,35.0,0,125,-0.20998716354370117,0.2272942112237215,,out_of_road
154,fresh,0,fresh,,,0,1,1,0,0,0,15.0,10.0,15.0,55.0,0,86,-1.3074545860290527,0.28350507797196856,,out_of_road
155,fresh,0,fresh,,,0,0,0,0,1,0,10.0,40.0,5.0,20.0,0,184,9.93942642211914,0.5416666943094005,,out_of_road
156,fresh,0,fresh,,,0,0,0,18,1,0,15.0,5.0,10.0,55.0,0,210,2.6879687309265137,0.27577154565425144,,out_of_road
157,fresh,0,fresh,,,0,0,0,12,0,1,5.0,10.0,15.0,10.0,3,201,9.043448448181152,0.47873382925505364,,out_of_road
158,fresh,0,fresh,,,0,1,1,18,0,0,5.0,40.0,5.0,10.0,3,1000,18.19573211669922,0.5356170951072127,,max_step
159,fresh,0,fresh,,,0,1,1,12,0,1,20.0,5.0,15.0,55.0,2,60,0.31187009811401367,0.1200042087584734,,crash_vehicle
160,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,56,-5.603711128234863,0.0,rejection_fallback,out_of_road
161,fresh,0,fresh,,,0,0,0,18,0,0,15.0,10.0,10.0,20.0,3,156,4.8398027420043945,0.3240530818987351,,crash_vehicle
162,fresh,0,fresh,,,0,0,0,12,0,1,15.0,40.0,15.0,20.0,3,414,19.362361907958984,0.7064548217363044,,out_of_road
163,fresh,0,fresh,,,0,0,0,12,1,0,20.0,20.0,10.0,55.0,1,134,-0.021009445190429688,0.22409403004419448,,out_of_road
164,fresh,0,fresh,,,0,1,0,5,0,1,10.0,20.0,5.0,55.0,2,145,9.670304298400879,0.7255388124749578,,out_of_road
165,fresh,0,fresh,,,0,1,0,5,1,1,10.0,5.0,5.0,55.0,3,232,3.031283378601074,0.5026066340827222,,out_of_road
166,fresh,0,fresh,,,0,1,1,2,0,1,10.0,20.0,15.0,20.0,0,93,-0.5924654006958008,0.2121588724955756,,out_of_road
167,fresh,0,fresh,,,0,0,0,1,0,0,10.0,5.0,15.0,55.0,1,93,1.0655155181884766,0.11751918195776882,,out_of_road
168,fresh,0,fresh,,,0,0,0,0,1,0,5.0,10.0,5.0,20.0,0,82,1.285266399383545,0.17633584764127325,,out_of_road
169,fresh,0,fresh,,,0,1,0,18,1,1,5.0,5.0,15.0,20.0,3,241,7.083705902099609,0.2287377054412768,,crash_vehicle
170,fresh,0,fresh,,,0,1,1,3,1,1,20.0,20.0,15.0,35.0,2,211,1.314033031463623,0.32531129404619974,,out_of_road
171,fresh,0,fresh,,,0,0,0,8,1,0,10.0,10.0,10.0,20.0,2,283,5.2284650802612305,0.21759946165152236,,out_of_road
172,fresh,0,fresh,,,0,1,1,0,1,0,20.0,5.0,10.0,55.0,0,201,4.001270294189453,0.15168650185142585,,out_of_road
173,fresh,0,fresh,,,0,1,0,4,1,1,5.0,10.0,15.0,35.0,3,222,3.5804805755615234,0.39401915355644246,,out_of_road
174,fresh,0,fresh,,,0,1,0,4,1,0,20.0,20.0,10.0,35.0,1,108,2.6106128692626953,0.1536113878979382,,out_of_road
175,fresh,0,fresh,,,0,0,0,4,0,1,10.0,10.0,15.0,10.0,3,189,3.317089080810547,0.08469905627388803,,out_of_road
176,fresh,0,fresh,,,0,1,1,18,1,0,15.0,40.0,15.0,55.0,3,299,4.700445175170898,0.5636600586258648,,out_of_road
177,fresh,0,fresh,,,0,0,0,1,1,0,20.0,20.0,5.0,35.0,0,161,-0.33087778091430664,0.20245486118408465,,out_of_road
178,fresh,0,fresh,,,0,1,0,3,1,1,10.0,20.0,5.0,35.0,3,105,3.8031530380249023,0.4672083358679499,,out_of_road
179,fresh,0,fresh,,,0,1,1,12,1,0,20.0,10.0,5.0,55.0,2,145,4.070986747741699,0.31264356124889237,,crash_vehicle
180,fresh,0,fresh,,,0,1,1,5,1,1,10.0,40.0,15.0,55.0,2,385,21.862468719482422,0.6291749032819038,,out_of_road
181,fresh,0,fresh,,,0,1,0,3,0,0,10.0,10.0,15.0,55.0,3,65,2.761760711669922,0.4622084324176495,,out_of_road
182,fresh,0,fresh,,,0,0,0,4,1,0,15.0,40.0,10.0,55.0,2,175,5.08119010925293,0.18943071871995926,,out_of_road
183,fresh,0,fresh,,,0,0,0,8,1,1,5.0,10.0,15.0,20.0,3,316,-1.021068811416626,0.19844162908435764,,out_of_road
184,fresh,0,fresh,,,0,1,1,1,0,0,15.0,20.0,10.0,20.0,1,277,19.689586639404297,0.6898552433785979,,out_of_road
185,fresh,0,fresh,,,0,0,0,0,0,0,20.0,20.0,5.0,20.0,0,1000,8.282297134399414,0.38297272939863614,,max_step
186,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,5.0,10.0,0,1000,41.4095458984375,0.5774029878675938,,max_step
187,fresh,0,fresh,,,0,0,0,12,0,0,15.0,10.0,15.0,20.0,1,95,1.0412044525146484,0.12050625548550957,,crash_vehicle
188,fresh,0,fresh,,,0,1,0,5,0,1,15.0,5.0,5.0,35.0,0,88,0.19841480255126953,0.16115596153858033,,crash_vehicle
189,fresh,0,fresh,,,0,1,1,0,1,0,15.0,20.0,15.0,20.0,0,940,54.971900939941406,0.5125479120706664,,out_of_road
190,fresh,0,fresh,,,0,1,1,4,0,1,10.0,20.0,5.0,10.0,3,180,6.351932525634766,0.3418617055130502,,out_of_road
191,fresh,0,fresh,,,0,1,0,3,1,0,20.0,40.0,15.0,55.0,1,82,-0.3362083435058594,0.08340268659337265,,out_of_road
192,fresh,0,fresh,,,0,0,0,3,1,1,5.0,40.0,5.0,55.0,0,125,1.5754046440124512,0.4897382570505142,,out_of_road
